0.00   Flow_SFM: 0.03   DP: -0.02   Flow_SDP: 0.02   k: 7.00
13.11   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.12   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.13   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.13   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.08   k: 7.00
13.14   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.15   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.16   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.17   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.17   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.18   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.19   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.20   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.21   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.21   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.22   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.23   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.24   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.24   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.25   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.26   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.27   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.27   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.28   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.29   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.30   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.31   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.31   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.32   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.33   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.34   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.01   k: 7.00
13.35   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.01   k: 7.00
13.35   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.36   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: -0.01   k: 7.00
13.37   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.01   k: 7.00
13.38   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.38   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.39   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.40   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.41   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.42   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.42   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.43   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.44   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.45   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.45   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.46   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.47   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.48   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.49   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.49   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.50   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.51   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.52   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.52   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.53   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.01   k: 7.00
13.54   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.55   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.56   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
13.56   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.57   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
13.58   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.59   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.59   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.60   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.61   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.62   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.08   k: 7.00
13.63   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.08   k: 7.00
13.63   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.10   k: 7.00
13.64   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.11   k: 7.00
13.65   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.11   k: 7.00
13.66   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.09   k: 7.00
13.67   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.09   k: 7.00
13.67   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.68   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.69   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.70   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.70   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.71   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.72   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.73   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.73   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.74   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.75   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
13.76   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.77   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.77   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.78   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
13.79   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.80   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.81   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.81   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.04   k: 7.00
13.82   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
13.83   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
