.00   Flow_SFM: 0.03   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.68   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.02   Flow_SDP: 0.04   k: 7.00
15.69   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
15.69   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.04   k: 7.00
15.70   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
15.71   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
15.72   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.04   k: 7.00
15.72   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.73   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.02   k: 7.00
15.74   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.02   k: 7.00
15.75   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.02   k: 7.00
15.76   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.76   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.00   k: 7.00
15.77   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: -0.00   k: 7.00
15.78   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.79   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.79   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.01   k: 7.00
15.80   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.81   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.82   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.82   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.83   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.03   k: 7.00
15.84   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.85   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.86   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.01   Flow_SDP: -0.02   k: 7.00
15.86   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.00   k: 7.00
15.87   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.02   k: 7.00
15.88   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.89   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.89   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.90   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.91   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.03   k: 7.00
15.92   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.03   k: 7.00
